1,2017-4-13 11:1,82
2,2017-9-6 20:49,87
3,2017-11-4 4:57,88
4,2017-7-28 16:18,18
5,2017-7-18 2:51,25
6,2017-12-16 16:24,22
7,2017-11-18 20:48,88
8,2017-6-18 1:36,65
9,2017-9-11 4:45,26
10,2017-8-20 5:9,92
11,2017-1-20 7:11,83
12,2017-10-9 18:7,12
13,2017-11-2 20:53,83
14,2017-4-18 7:25,35
15,2017-8-4 5:35,82
16,2017-6-3 2:35,43
17,2017-5-7 3:38,3
18,2017-12-17 20:32,11
19,2017-8-7 21:34,47
20,2017-6-12 4:7,85
21,2017-3-19 8:53,82
22,2017-11-20 6:37,23
23,2017-7-22 2:32,58
24,2017-4-28 11:19,38
25,2017-4-2 19:9,81
26,2017-10-12 8:32,35
27,2017-12-18 23:12,50
28,2017-7-16 5:18,17
29,2017-4-13 21:20,5
30,2017-11-23 1:8,63
31,2017-6-11 3:35,49
32,2017-11-26 23:43,58
33,2017-3-8 17:7,81
34,2017-7-20 14:46,43
35,2017-6-18 6:28,26
36,2017-11-21 18:29,63
37,2017-6-5 20:32,97
38,2017-8-25 20:12,58
39,2017-5-17 15:1,37
40,2017-1-10 9:26,78
41,2017-5-26 18:36,14
42,2017-8-20 7:24,41
43,2017-3-8 1:56,77
44,2017-9-6 10:39,2
45,2017-4-22 8:18,34
46,2017-3-7 7:3,82
47,2017-9-10 8:46,37
48,2017-6-7 7:50,71
49,2017-4-3 15:49,98
50,2017-7-23 11:31,88
51,2017-9-10 19:17,44
52,2017-7-24 19:57,29
53,2017-5-25 20:11,89
54,2017-5-17 13:29,91
55,2017-4-26 20:33,15
56,2017-4-17 10:3,96
57,2017-6-18 8:46,3
58,2017-1-24 4:35,56
59,2017-5-9 19:43,17
60,2017-2-21 21:31,99
61,2017-12-6 8:32,2
62,2017-2-12 23:11,81
63,2017-7-18 5:25,51
64,2017-9-16 8:45,57
65,2017-12-9 17:1,84
66,2017-7-16 13:6,30
67,2017-6-4 4:26,89
68,2017-9-17 16:13,9
69,2017-4-5 19:19,48
70,2017-11-3 9:49,30
71,2017-11-21 7:5,56
72,2017-9-12 6:18,96
73,2017-2-27 5:4,65
74,2017-7-17 19:9,44
75,2017-6-14 0:56,20
76,2017-1-1 18:3,27
77,2017-1-6 7:29,34
78,2017-3-20 1:21,52
79,2017-7-21 16:48,73
80,2017-4-24 14:37,17
81,2017-11-24 6:40,85
82,2017-5-9 13:9,55
83,2017-4-18 10:32,45
84,2017-5-23 18:42,65
85,2017-8-3 17:32,82
86,2017-4-17 18:45,30
87,2017-8-18 18:44,51
88,2017-8-28 14:28,78
89,2017-1-9 1:29,2
90,2017-8-21 17:37,31
91,2017-4-7 12:30,58
92,2017-8-2 14:22,38
93,2017-1-8 2:32,60
94,2017-7-25 18:4,75
95,2017-8-24 12:57,24
96,2017-3-1 9:22,16
97,2017-1-10 17:14,95
98,2017-5-19 12:8,46
99,2017-12-21 14:3,80
100,2017-1-22 10:31,54
101,2017-9-11 12:37,19
102,2017-12-8 2:6,38
103,2017-5-6 13:30,8
104,2017-7-24 13:58,23
105,2017-10-15 23:57,49
106,2017-1-4 0:10,4
107,2017-11-23 17:48,75
108,2017-12-2 17:2,56
109,2017-5-11 14:18,68
110,2017-1-12 8:8,53
111,2017-7-24 8:19,57
112,2017-12-24 5:38,16
113,2017-7-14 17:15,26
114,2017-9-26 3:29,5
115,2017-10-10 13:30,41
116,2017-8-21 9:37,13
117,2017-6-17 17:42,32
118,2017-3-25 7:37,92
119,2017-5-26 4:52,25
120,2017-3-3 1:44,76
121,2017-2-24 8:15,20
122,2017-5-27 3:8,47
123,2017-7-2 9:14,60
124,2017-10-13 23:44,53
125,2017-8-14 20:53,73
126,2017-4-25 22:1,47
127,2017-9-26 23:42,85
128,2017-9-8 17:32,4
129,2017-2-11 2:25,41
130,2017-2-28 6:27,93
131,2017-8-27 16:29,87
132,2017-6-3 18:51,9
133,2017-1-16 1:24,37
134,2017-1-18 6:9,62
135,2017-6-6 7:4,88
136,2017-7-9 6:55,73
137,2017-4-18 22:56,28
138,2017-10-23 20:17,39
139,2017-3-7 14:31,19
140,2017-4-1 3:53,23
141,2017-4-27 14:36,1
142,2017-3-7 3:13,77
143,2017-9-21 3:0,74
144,2017-6-22 21:44,35
145,2017-9-13 8:21,4
146,2017-3-1 5:29,81
147,2017-9-1 15:47,50
148,2017-10-19 5:0,47
149,2017-2-27 11:52,31
150,2017-12-18 12:12,21
151,2017-8-25 23:16,77
152,2017-5-1 10:19,11
153,2017-10-16 18:45,39
154,2017-8-1 15:27,76
155,2017-3-8 22:58,65
156,2017-11-11 7:24,56
157,2017-10-11 2:24,92
158,2017-2-7 12:42,60
159,2017-4-5 23:34,46
160,2017-2-23 19:36,40
161,2017-3-10 13:3,12
162,2017-8-25 21:42,89
163,2017-5-19 11:8,74
164,2017-4-6 14:20,99
165,2017-6-6 15:49,67
166,2017-7-27 23:32,2
167,2017-9-15 16:25,52
168,2017-5-26 7:13,24
169,2017-10-10 12:21,24
170,2017-3-15 4:44,82
171,2017-10-6 13:2,23
172,2017-10-15 21:24,95
173,2017-1-13 6:43,55
174,2017-2-15 16:54,14
175,2017-9-24 22:30,22
176,2017-5-19 22:57,5
177,2017-5-11 6:49,85
178,2017-5-2 4:54,2
179,2017-11-27 15:30,31
180,2017-10-17 3:53,55
181,2017-3-1 19:51,65
182,2017-8-22 1:23,58
183,2017-10-3 1:13,7
184,2017-5-7 18:7,84
185,2017-7-22 12:31,77
186,2017-7-18 21:51,30
187,2017-1-20 8:45,7
188,2017-12-3 21:35,25
189,2017-2-4 11:35,49
190,2017-6-26 9:32,46
191,2017-7-9 20:4,31
192,2017-1-5 2:22,7
193,2017-9-14 3:29,43
194,2017-3-14 5:20,52
195,2017-3-25 15:49,89
196,2017-9-18 15:40,49
197,2017-12-1 8:41,41
198,2017-12-2 11:16,34
199,2017-9-18 13:15,7
200,2017-4-5 4:17,63
